year_month,route_no,route_name,station_id,ars_id,station_name,board_total,alight_total,total_count
202604,6633,6633번(강서공영차고지~여의도역),114000026,15126,목동2차성원아파트(00080),1179,1061,2240
202604,654,654번(방화동~노들역),114000026,15126,목동2차성원아파트(00084),4366,3856,8222
202604,6716,6716번(양천공영차고지~이대입구),114000026,15126,목동2차성원아파트(00034),6990,3238,10228
202604,6623,6623번(양천공영차고지~여의도),114000026,15126,목동2차성원아파트(00021),4076,2672,6748
202604,6715,6715번(신월동~상암동),114000026,15126,목동2차성원아파트(00016),4030,3053,7083
202604,N62,N62번(양천공영차고지~면목동차고지),114000026,15126,목동2차성원아파트(00022),58,92,150
202604,N62,N62번(면목동차고지~양천공영차고지),114000026,15126,목동2차성원아파트(00106),43,106,149
202604,5616,5616번(가산동~영도중학교),114000026,15126,목동2차성원아파트(00061),3400,2586,5986
202604,650,650번(외발산동~서울대입구),114000026,15126,목동2차성원아파트(00082),3553,4419,7972
202604,6714,6714번(양천공영차고지~이대부고),114000026,15126,목동2차성원아파트(00022),3193,1689,4882
202604,602,602번(양천공용차고지~시청앞),114000026,15126,목동2차성원아파트(00022),10446,3461,13907
202604,654,654번(방화동~노들역),114000027,15127,목3동주민센터.현대아이파크.실로암안과(00085),7115,5190,12305
202604,6633,6633번(강서공영차고지~여의도역),114000027,15127,목3동주민센터.현대아이파크.실로암안과(00081),1889,1358,3247
202604,602,602번(양천공용차고지~시청앞),114000027,15127,목3동주민센터.현대아이파크.실로암안과(00023),12595,5813,18408
202604,6716,6716번(양천공영차고지~이대입구),114000027,15127,목3동주민센터.현대아이파크.실로암안과(00035),8779,6691,15470
202604,5616,5616번(가산동~영도중학교),114000027,15127,목3동주민센터.현대아이파크.실로암안과(00062),4045,3124,7169
202604,650,650번(외발산동~서울대입구),114000027,15127,목3동주민센터.현대아이파크.실로암안과(00083),5161,5589,10750
202604,6714,6714번(양천공영차고지~이대부고),114000027,15127,목3동주민센터.현대아이파크.실로암안과(00023),4060,3397,7457
202604,6623,6623번(양천공영차고지~여의도),114000027,15127,목3동주민센터.현대아이파크.실로암안과(00022),5026,4212,9238
202604,6629,6629번(방화동~영등포),114000027,15127,목3동주민센터.현대아이파크.실로암안과(00065),4746,4717,9463
202604,N62,N62번(양천공영차고지~면목동차고지),114000027,15127,목3동주민센터.현대아이파크.실로암안과(00023),75,90,165
202604,6715,6715번(신월동~상암동),114000027,15127,목3동주민센터.현대아이파크.실로암안과(00017),5419,4942,10361
202604,N62,N62번(면목동차고지~양천공영차고지),114000027,15127,목3동주민센터.현대아이파크.실로암안과(00107),33,148,181
202604,6629,6629번(방화동~영등포),114000028,15128,등촌역6번출구.목동깨비시장(00066),6014,5380,11394
202604,5616,5616번(가산동~영도중학교),114000028,15128,등촌역6번출구.목동깨비시장(00063),2490,3902,6392
202604,N62,N62번(양천공영차고지~면목동차고지),114000028,15128,등촌역6번출구.목동깨비시장(00024),191,92,283
202604,602,602번(양천공용차고지~시청앞),114000028,15128,등촌역6번출구.목동깨비시장(00024),6788,9148,15936
202604,6716,6716번(양천공영차고지~이대입구),114000028,15128,등촌역6번출구.목동깨비시장(00036),4540,9876,14416
202604,654,654번(방화동~노들역),114000028,15128,등촌역6번출구.목동깨비시장(00086),6731,5739,12470
202604,6633,6633번(강서공영차고지~여의도역),114000028,15128,등촌역6번출구.목동깨비시장(00082),1572,1653,3225
202604,6715,6715번(신월동~상암동),114000028,15128,등촌역6번출구.목동깨비시장(00018),6773,7515,14288
202604,6623,6623번(양천공영차고지~여의도),114000028,15128,등촌역6번출구.목동깨비시장(00023),2418,5802,8220
202604,N62,N62번(면목동차고지~양천공영차고지),114000028,15128,등촌역6번출구.목동깨비시장(00108),75,85,160
202604,6714,6714번(양천공영차고지~이대부고),114000028,15128,등촌역6번출구.목동깨비시장(00024),2145,4652,6797
202604,650,650번(외발산동~서울대입구),114000028,15128,등촌역6번출구.목동깨비시장(00084),6772,6735,13507
202604,6620,6620번(양천공용차고지~당산역),114000038,15140,월촌초등학교(00022),3022,2121,5143
202604,양천02,양천02(등촌역~오목교역),114000038,15140,월촌초등학교(00009),2901,1682,4583
202604,양천02,양천02(등촌역~오목교역),114000039,15141,월촌초등학교.우성아파트(00028),2438,3526,5964
202604,6620,6620번(양천공용차고지~당산역),114000039,15141,월촌초등학교.우성아파트(00045),2121,1308,3429
202604,6620,6620번(양천공용차고지~당산역),114000040,15142,목원초등학교.서울지방식품의약품안전청(00040),128,530,658
202604,6620,6620번(양천공용차고지~당산역),114000040,15142,목원초등학교.서울지방식품의약품안전청(00023),217,3968,4185
202604,674,674번(신월동기점~연세대),114000040,15142,목원초등학교.서울지방식품의약품안전청(00018),3012,1273,4285
202604,6620,6620번(양천공용차고지~당산역),114000042,15144,한국전파진흥협회(00042),885,183,1068
202604,571,571번(가산동~기자촌),114000042,15144,한국전파진흥협회(00087),1623,1862,3485
202604,6627,6627번(양천공영차고지~월촌중학교),114000042,15144,한국전파진흥협회(00030),433,936,1369
202604,674,674번(신월동기점~연세대),114000042,15144,한국전파진흥협회(00039),489,1100,1589
202604,양천02,양천02(등촌역~오목교역),114000043,15145,목동한신청구아파트(00010),4551,3104,7655
202604,674,674번(신월동기점~연세대),114000043,15145,목동한신청구아파트(00042),915,2730,3645
202604,양천02,양천02(등촌역~오목교역),114000044,15146,목동한신청구아파트(00027),2355,3385,5740
202604,6620,6620번(양천공용차고지~당산역),114000044,15146,목동한신청구아파트(00039),790,226,1016
202604,674,674번(신월동기점~연세대),114000044,15146,목동한신청구아파트(00017),5376,672,6048
202604,6624,6624번(신월동~이대목동병원),114000045,15147,목동1.2단지사잇길(00035),1173,1372,2545
202604,603,603번(신월동~시청),114000046,15148,월촌중학교.목동1단지(00064),11730,16247,27977
202604,6627,6627번(양천공영차고지~월촌중학교),114000046,15148,월촌중학교.목동1단지(00032),1455,9423,10878
202604,6624,6624번(신월동~이대목동병원),114000046,15148,월촌중학교.목동1단지(00034),3667,1576,5243
202604,양천02,양천02(등촌역~오목교역),114000046,15148,월촌중학교.목동1단지(00012),10593,6514,17107
202604,6637,6637번(광명 노온사동~목동),114000046,15148,월촌중학교.목동1단지(00035),5610,8353,13963
202604,양천01,양천01(등촌역~당산역),114000046,15148,월촌중학교.목동1단지(00021),4776,32070,36846
202604,6620,6620번(양천공용차고지~당산역),114000046,15148,월촌중학교.목동1단지(00026),1069,1607,2676
202604,674,674번(신월동기점~연세대),114000046,15148,월촌중학교.목동1단지(00044),5784,4210,9994
202604,6620,6620번(양천공용차고지~당산역),114000046,15148,월촌중학교.목동1단지(00035),411,5270,5681
202604,571,571번(가산동~기자촌),114000046,15148,월촌중학교.목동1단지(00089),9475,7641,17116
202604,674,674번(신월동기점~연세대),114000047,15149,양천YMCA.서울에너지공사(00043),493,1862,2355
202604,6620,6620번(양천공용차고지~당산역),114000048,15150,양천YMCA.서울에너지공사(00038),467,204,671
202604,양천02,양천02(등촌역~오목교역),114000048,15150,양천YMCA.서울에너지공사(00025),1397,2224,3621
202604,674,674번(신월동기점~연세대),114000048,15150,양천YMCA.서울에너지공사(00016),2464,698,3162
202604,6637,6637번(광명 노온사동~목동),114000049,15151,목동5단지C상가.목동운동장북문(00043),6562,3227,9789
202604,6624,6624번(신월동~이대목동병원),114000049,15151,목동5단지C상가.목동운동장북문(00030),481,4553,5034
202604,603,603번(신월동~시청),114000049,15151,목동5단지C상가.목동운동장북문(00020),5775,6004,11779
202604,양천02,양천02(등촌역~오목교역),114000049,15151,목동5단지C상가.목동운동장북문(00021),2320,5078,7398
202604,571,571번(가산동~기자촌),114000049,15151,목동5단지C상가.목동운동장북문(00026),2975,4222,7197
202604,674,674번(신월동기점~연세대),114000049,15151,목동5단지C상가.목동운동장북문(00049),2086,733,2819
202604,674,674번(신월동기점~연세대),114000049,15151,목동5단지C상가.목동운동장북문(00012),1402,1650,3052
202604,6627,6627번(양천공영차고지~월촌중학교),114000049,15151,목동5단지C상가.목동운동장북문(00037),2972,471,3443
202604,양천01,양천01(등촌역~당산역),114000049,15151,목동5단지C상가.목동운동장북문(00014),8401,3072,11473
202604,양천01,양천01(등촌역~당산역),114000050,15152,파리공원(00015),10119,4128,14247
202604,603,603번(신월동~시청),114000050,15152,파리공원(00021),7285,7789,15074
202604,6637,6637번(광명 노온사동~목동),114000050,15152,파리공원(00044),7519,4849,12368
202604,6627,6627번(양천공영차고지~월촌중학교),114000050,15152,파리공원(00038),2355,461,2816
202604,674,674번(신월동기점~연세대),114000050,15152,파리공원(00013),1538,2293,3831
202604,양천02,양천02(등촌역~오목교역),114000050,15152,파리공원(00022),1066,6486,7552
202604,571,571번(가산동~기자촌),114000050,15152,파리공원(00027),2573,4616,7189
202604,6624,6624번(신월동~이대목동병원),114000050,15152,파리공원(00031),414,5168,5582
202604,6627,6627번(양천공영차고지~월촌중학교),114000051,15153,목동5단지B상가.목5동주민센터(00039),5956,1284,7240
202604,6637,6637번(광명 노온사동~목동),114000051,15153,목동5단지B상가.목5동주민센터(00045),14763,4221,18984
202604,6620,6620번(양천공용차고지~당산역),114000051,15153,목동5단지B상가.목5동주민센터(00027),5400,1241,6641
202604,674,674번(신월동기점~연세대),114000051,15153,목동5단지B상가.목5동주민센터(00014),2155,3403,5558
202604,양천01,양천01(등촌역~당산역),114000051,15153,목동5단지B상가.목5동주민센터(00016),17615,5230,22845
202604,571,571번(가산동~기자촌),114000051,15153,목동5단지B상가.목5동주민센터(00028),4081,4217,8298
202604,6620,6620번(양천공용차고지~당산역),114000051,15153,목동5단지B상가.목5동주민센터(00036),613,3698,4311
202604,양천02,양천02(등촌역~오목교역),114000051,15153,목동5단지B상가.목5동주민센터(00023),3152,5591,8743
202604,603,603번(신월동~시청),114000051,15153,목동5단지B상가.목5동주민센터(00022),11590,7745,19335
202604,6624,6624번(신월동~이대목동병원),114000051,15153,목동5단지B상가.목5동주민센터(00032),887,4381,5268
202604,6637,6637번(광명 노온사동~목동),114000052,15154,목동이대병원.목동6단지앞(00046),15235,3548,18783
202604,6627,6627번(양천공영차고지~월촌중학교),114000052,15154,목동이대병원.목동6단지앞(00040),6896,1902,8798
202604,571,571번(가산동~기자촌),114000052,15154,목동이대병원.목동6단지앞(00029),5318,5821,11139
202604,6620,6620번(양천공용차고지~당산역),114000052,15154,목동이대병원.목동6단지앞(00028),4634,1397,6031
202604,양천02,양천02(등촌역~오목교역),114000052,15154,이대목동병원.목동6단지앞(00024),7578,4144,11722
202604,6624,6624번(신월동~이대목동병원),114000052,15154,목동이대병원.목동6단지앞(00033),4190,4113,8303
202604,674,674번(신월동기점~연세대),114000052,15154,목동이대병원.목동6단지앞(00015),2488,4879,7367
202604,양천01,양천01(등촌역~당산역),114000052,15154,이대목동병원.목동6단지앞(00017),17135,8361,25496
202604,603,603번(신월동~시청),114000052,15154,목동이대병원.목동6단지앞(00023),12030,7883,19913
202604,6620,6620번(양천공용차고지~당산역),114000052,15154,목동이대병원.목동6단지앞(00037),1213,3352,4565
202604,6637,6637번(광명 노온사동~목동),114000053,15155,목동아파트601동앞.이대병원(00034),2808,14317,17125
202604,6637,6637번(광명 노온사동~목동),114000054,15156,목동5.6단지사잇길.경인초교(00033),3950,22003,25953
202604,6637,6637번(광명 노온사동~목동),114000055,15158,양정고등학교(00047),8693,1086,9779
202604,6637,6637번(광명 노온사동~목동),114000056,15159,목1동주민센터.양천소방서(00039),756,3207,3963
